X1,X2,X3,Y
0.5927641890426424,0.40579833687664413,0.5976341764956296,1
0.3913607378896963,0.9807867545089258,0.5943918120196834,1
0.43451993769760466,0.43033905967344266,0.40918206232131626,0
0.8313855146728398,0.7615332464627563,0.28304565089219114,1
0.014872447294259405,0.7783517557472256,0.02709256792440251,1
0.9534859406237729,0.314545251116811,0.7775430270618006,0
0.777457528334258,0.33853896522578486,0.5948133133022749,0
0.5191441243547575,0.12578840142080505,0.0779821305521532,0
0.6660292840050382,0.18992455218121151,0.7175144969170622,1
0.2603380946993237,0.25864095074317506,0.551811877436444,0
0.15328788592053,0.2753370501078968,0.25971318073607497,1
0.021846642733681643,0.6908331463646756,0.5988507884040565,1
0.8534821377819772,0.5938004923542777,0.3782945294185822,1
0.16931391646478167,0.47315953139092604,0.3824933613686933,1
0.1110318422101445,0.33530136867132787,0.38762440916339325,1
0.5034309841847511,0.7366614955524501,0.048664606844384894,1
0.5471978318639009,0.13068152197812277,0.00016966175472754585,0
0.738439389346963,0.8111937440622141,0.8106802467892142,1
0.5093178255259343,0.659891411411129,0.25515137012122147,0
0.94897369640302,0.0870516890397901,0.883455398557619,1
0.7174708203014094,0.22140624830078914,0.6321774601872249,1
0.16058094455854033,0.955449152695809,0.003609256358305113,0
0.525914449380898,0.010379582757477746,0.6352403693934758,1
0.9474904720330687,0.1493571148238011,0.29221222159064053,0
0.6338909832082241,0.32743189481242807,0.7703490742201533,1
0.938581753459742,0.1115934286421697,0.6789618928666052,1
0.3993720595143332,0.9490574445250599,0.4245898176931445,0
0.9977166437820183,0.11571665051074642,0.7929816717968425,1
0.41849900171072685,0.5531624776646172,0.9286488773837528,1
0.9084612691882892,0.4987350616270185,0.7862406500338567,0
0.568172724339098,0.05817130650083646,0.2437055473905838,1
0.11563452569917587,0.492151057117836,0.08194577701257111,0
0.06649160478216198,0.873892838018952,0.24421988182160415,0
0.5446872686555881,0.3301090394855155,0.24252676679881324,0
0.8193084035951256,0.42633139646456464,0.2617793676538406,1
0.24579416088599282,0.34721159979151783,0.9217894623486458,0
0.6974780692108978,0.3106831144042521,0.47991726009335345,1
0.0011723372340114446,0.5633330042207513,0.09609297840774067,0
0.0459877684784612,0.2576731187704503,0.8927609057862965,1
0.03208708261659243,0.21286838110693773,0.956812214996562,0
0.09595942858053053,0.12547575500657027,0.23630367286145304,1
0.7353777797613392,0.20567174918665843,0.22826637730941568,1
0.19721039039831034,0.5925939514894786,0.5162206090739805,1
0.560875031841774,0.9647031374974551,0.2046001030957133,0
0.2538083547331903,0.5964551699603086,0.9207924718671968,0
0.6300657373089319,0.15508796097503474,0.09634949325148345,1
0.9522143466381529,0.7500083416581604,0.26013881517617954,1
0.7949425283306144,0.30282455642226513,0.9099047123614848,1
0.19177711615323612,0.7537068567902773,0.7875996825724716,1
0.21613480626135217,0.10468480869844954,0.8810543714391168,0
0.06784225308257275,0.18608709072436047,0.7529819237996402,1
0.8806591535962037,0.1410982862274205,0.32033682392290697,0
0.25308930086106984,0.5205977066049434,0.9155820316112816,0
0.5943965285709303,0.18369895469905684,0.3000866038370654,1
0.1780296089387281,0.8221183822632001,0.3084582827189971,1
0.017622194053980467,0.8185542450975596,0.331086847931924,0
0.534833014684801,0.4439650643933969,0.8369126594293311,1
0.2093270521421412,0.9804144371930793,0.710619711899186,0
0.01675086216306787,0.2985042324983459,0.6837416253189695,0
0.6238078056020666,0.7510690113279649,0.06827744289512272,0
0.4993821334670411,0.19579168714876272,0.24473950065543493,0
0.14870241154594366,0.6845212094672078,0.2965803702232571,1
0.9588195424428664,0.5474470922165703,0.5937641412473224,1
0.6484200006718488,0.8192882574726721,0.6551475338476052,0
0.2208925391816864,0.7687256451498352,0.00044793923775399147,1
0.4097833292509647,0.3093277748372655,0.6198948315036859,1
0.755233847631095,0.40677530409219986,0.4872992089618601,0
0.9989524218079346,0.8004015156971614,0.6383759175778313,1
0.34772739707099143,0.8298751833306791,0.7890154649625618,1
0.41127050719592306,0.726909410076472,0.0371102501907824,1
0.5933832786464832,0.5047210375138477,0.5550179930120834,1
0.7386930179937511,0.5578426939885069,0.5176409377264887,0
0.9403527078505679,0.6981957540299465,0.778464556581774,0
0.3966253191890934,0.7813638625584894,0.8948927267018316,0
0.5706091984696441,0.05728190978794423,0.11397758741825648,1
0.21785804564626465,0.6601310213501179,0.829533999164235,1
0.8971444214485341,0.31849026553746385,0.9753167457851103,1
0.3969889677303202,0.10207056983680685,0.47181479211368615,1
0.6478071017829832,0.7628385286804242,0.01721441385937106,0
0.5402996976629303,0.03961949765206996,0.2172653404055509,1
0.45647018792288696,0.1560447784285265,0.10727073604316384,0
0.5416006520315234,0.31468814731794204,0.7272333557050802,0
0.6883207836863352,0.5646673577931244,0.4958004946666844,1
0.9804782565085843,0.144277092625285,0.06363265310032462,0
0.9372197217234393,0.1350920787530192,0.9762456563337497,1
0.43864977803891925,0.9614587196056741,0.6587448264663999,1
0.12615055793250973,0.7973508143377712,0.06134582222770457,0
0.5809920107502374,0.44617298288737983,0.8154433205655641,1
0.5979299259062438,0.1014796935310267,0.5296381324347421,1
0.8274221795077893,0.30042875506166866,0.6795160802191688,1
0.39974234080220183,0.48292602916499383,0.7241088525210396,1
0.9413431182811712,0.6131484355312324,0.9855650895975835,1
0.6898799353529991,0.17574785456261388,0.35559630554279664,1
0.760145982790854,0.8921578801467769,0.6657346865008797,0
0.8502810507996689,0.19700472726010598,0.8315910460098455,0
0.10657521955391647,0.36581913814324374,0.5549501201375744,1
0.025974104033028245,0.38427224130637616,0.2825161162489086,0
0.3970937419093662,0.9101936895091257,0.8264936832581193,0
0.022396464024782903,0.13340816957560941,0.07804320639271878,0
0.720180857969279,0.3096763407069951,0.9769420838441335,1
0.4848710740971862,0.7075862661749576,0.5480617151261201,1
0.3860117801491102,0.8339275963425349,0.19193229053567584,1
0.6268733720481118,0.1945487330438752,0.0657505034476733,1
0.3944408350083074,0.687622878579665,0.5494559465691565,0
0.6381643884291084,0.7981040239620331,0.9032924197356467,1
0.5664866282974774,0.08775932281913112,0.9333996620508831,0
0.48480301888789623,0.11411487885791871,0.3035292108449653,0
0.41083653460569225,0.9235155222554724,0.30264478747255497,1
0.10625873086690119,0.07494958286217668,0.36348214108413424,1
0.017603075329254758,0.29261735236599484,0.004016740547965192,0
0.4793582952638008,0.9521608925385244,0.38003964601821416,0
0.6281385029127763,0.2507627970610463,0.4841561696787172,1
0.9567973133904016,0.7067858804425821,0.8092343147889761,0
0.07873691447233477,0.59018204254268,0.07638989372173954,0
0.9843599734683257,0.836745909752509,0.20569905365096652,1
0.44993185525814405,0.6915702144035101,0.23700202102819012,1
0.20701785638198866,0.29055571261408863,0.6419173714736802,0
0.16334620678999745,0.20261202856257443,0.006923022024869052,1
0.3992786267711069,0.5763002619753163,0.8046184090758921,0
0.02402252976654451,0.5223743526335138,0.7604614174516634,0
0.13104224475389936,0.4333082276068153,0.7627901805266787,1
0.07628355950148202,0.07396254461627083,0.9789315694337496,0
0.9927902451019579,0.6097399965178292,0.35714012377822346,0
0.6772229827699536,0.932502781693819,0.5235027515401,1
0.09418447769655303,0.9372637445643698,0.15199622563505943,0
0.906957393266241,0.6014023461379059,0.929355889666724,1
0.4365753646070708,0.296552836846778,0.5440616132410471,1
0.7065137497755124,0.1603993482205215,0.7795011479971163,1
0.006252589056763069,0.48377738000444814,0.285281253559868,0
0.7713913443954005,0.5558129172165767,0.514881529239315,0
0.5257524938276134,0.6435038409526892,0.4451236716330643,1
0.9748169260762467,0.16659179042332894,0.44041329184411626,1
0.38845857561318775,0.7207929500132447,0.22562492273841306,1
0.4616293219486364,0.9022162839939016,0.3232128201566722,1
0.30424227663800973,0.35406200638834573,0.6329787604732814,1
0.8412331895708366,0.4560443296219544,0.0072394863293083755,1
0.3999686459539201,0.5121096012419619,0.5322792328591115,1
0.5088332837400604,0.9702911028776515,0.9124431639774552,1
0.10169105024596792,0.5677941929638682,0.0673616876991423,0
0.7284737748977257,0.5890274599696362,0.2239419488201312,1
0.06371150456981067,0.6807734519728367,0.43864001994478274,1
0.1929863535936417,0.09560197743603838,0.20900581753810288,1
0.4756594085161572,0.2614016635090718,0.8586918606953465,1
0.8328145952672873,0.2220864864918507,0.7348000313262997,1
0.326995483796817,0.7712672344978967,0.6006383785486435,0
0.5251395920666837,0.9697524638063199,0.6374455585969144,1
0.2879587628068563,0.5167875661106264,0.14593738235409204,1
0.361003074898421,0.3607164288736976,0.596056980642985,1
0.9866569105069427,0.017182321990003913,0.6981218427735287,0
0.26860522797766495,0.2585433128603557,0.9061876239596284,0
0.778007793801812,0.29890783482623073,0.15386869314612528,1
0.07729198089778944,0.6325358780355766,0.9821520989690739,0
0.7317752290751521,0.12521614245788315,0.8468727539995262,0
0.11983600010897943,0.41222021634198647,0.05335584651053171,0
0.31133548994873594,0.006191797641082131,0.20093348838644143,1
0.7409277712973259,0.7776535276959443,0.33933437187063886,1
0.9368779318515265,0.9900837068466403,0.09390579643843511,1
0.23592349538222768,0.3626713921473196,0.3620437942081801,1
0.8797891492138031,0.28562655984638585,0.8316992763155585,0
0.30862713818698173,0.9189570210378842,0.8021995349872897,1
0.6946581157866819,0.11985828698674716,0.7854243968000734,1
0.9621492284369004,0.1247075177586412,0.32770708142010396,0
0.7530729329267941,0.14938818102693363,0.25572052510652044,1
0.7165662090841689,0.02427687068610751,0.33439238581131214,1
0.9780981523977652,0.07981027582329925,0.7924356529311182,1
0.7234199734847501,0.1770240837852628,0.8219948512168522,1
0.6197928887368149,0.5828620279748508,0.8030137298247683,1
0.01835313692458085,0.686758361523063,0.09420094371332055,0
0.23640759246963117,0.9264360761340856,0.24589036270651898,1
0.12705369114401754,0.25594457813548044,0.035587389484488474,1
0.4640139407848346,0.9538747804771384,0.23899438399992357,1
0.6097016073676572,0.35925618840468765,0.5322444000061396,1
0.689925480241988,0.2003191997881253,0.7458853580262937,1
0.10735070318216378,0.07457622823728383,0.20631377273710316,1
0.2887408054598364,0.5916559790229804,0.8927987081727764,0
0.33620702190955054,0.9003177808497569,0.6125486752728633,0
0.13609108985383678,0.5929970846631739,0.8326477662617227,1
0.7061970402939648,0.980088526149257,0.9047985933408279,1
0.6119517711716704,0.8314975234628029,0.7427950935112255,0
0.20496663148788252,0.5628443663006129,0.1424562695661995,1
0.5726746759371848,0.03843251010545867,0.0951100596343244,0
0.7316599413291094,0.5252152778097642,0.6717335436332605,1
0.46095537678631393,0.7388338193450246,0.45615951064348115,0
0.9112985909695497,0.2883314197256498,0.8159949886215445,0
0.709883245591517,0.28449174543599864,0.8240486248440287,1
0.19900131568876667,0.9161088837033411,0.4329601260279905,1
0.7848957436449837,0.2889529405378545,0.9354141884934752,1
0.913042459458032,0.3948912309845447,0.4495606792082347,0
0.3738015083404288,0.9432424019091853,0.9441815055115453,1
0.8130527225445304,0.12065185487827845,0.40759595142693994,0
0.3223628425783266,0.812447301041701,0.1814418454459864,1
0.5527211604151934,0.2950024753241238,0.16942033250639288,0
0.9454898443615396,0.059388732212002915,0.5176679256133592,1
0.9937840348011305,0.324050948383952,0.19034584464543525,0
0.8897923717837246,0.588757852496081,0.48451617637289146,0
0.162252358789172,0.42656563045931073,0.5666257336163186,0
0.22169392698647172,0.8445393853878731,0.767687459372351,1
0.3787753403426083,0.9693249402494738,0.0755931629494212,1
0.5619385304519634,0.1604431460700969,0.7914020090882214,1
0.5156110949787446,0.19352570347809983,0.7758665612291076,1
0.023666610998487325,0.9269380687649172,0.5159614850609208,1
0.1881892143590056,0.49756135555991876,0.41163464758277757,1
0.8914251118307819,0.7052236889548668,0.22318102864489875,1
0.5428137305341304,0.25043629199351325,0.9393427360850969,1
0.1425684047154372,0.3964570982534923,0.035021559087709986,0
0.874156758699769,0.4776625596975643,0.2112103525232304,1
0.19456683155128074,0.936563763591429,0.8984433330952996,1
0.5153275707381063,0.40817026351907026,0.16982833665529196,0
0.24881934145805984,0.9218333659887723,0.06517091327134317,1
0.3671218939439257,0.0771035468330763,0.758038382288847,0
0.513970521881022,0.25435431489312343,0.162048099952394,0
0.9911338068097387,0.9533941310344284,0.8026804934411349,0
0.8039161551759282,0.5412349445459584,0.991016630116605,1
0.4135918260831015,0.15410869156450135,0.9089011878976146,1
0.7660851542360009,0.7289781233531345,0.7147399105902815,1
0.2937009571901066,0.3883563870746286,0.5485083571787523,0
0.41400933202101886,0.9963401254775675,0.5817574330481647,1
0.46726023765778524,0.8113520999072782,0.6690598865337662,1
0.1851869191148141,0.5703459462228647,0.8237158168279801,1
0.9416790278284567,0.5821821509871724,0.060107413845007396,1
0.4793379256110071,0.4103963221181822,0.6839523659581653,1
0.8913397223743942,0.16039298368412347,0.17895256610455978,1
0.8369113941348174,0.016528279113286803,0.36181919718952305,0
0.5283368493662578,0.8305573592561071,0.3490490447804734,0
0.2919273553284317,0.7978964457179543,0.7394329568644915,1
0.23485294498007325,0.31677498692382156,0.7591621822060922,1
0.37783643865719274,0.8736570799621001,0.08017767438459711,1
0.13134112383576457,0.28854682779268637,0.3354178710823491,1
0.045068225301784226,0.3670036923732687,0.10980556835167088,0
0.9583774469443374,0.05628557514180066,0.6583245999205245,1
0.10571325459574477,0.6668596926011527,0.28483872415842604,0
0.05430686492128356,0.937596342196626,0.18738090178435773,0
0.4087546402941963,2.385595522269579e-05,0.5829083060479611,1
0.386978348016637,0.20109646739614495,0.9034152490366061,1
0.03681788084460502,0.9774813549421099,0.9896846647669221,1
0.5477517420624655,0.9156669907051087,0.17998632982592888,0
0.4871728295640225,0.29937369996355256,0.0626402451243171,0
0.21173190768813843,0.23829002314091285,0.953535236480484,0
0.4196398696361303,0.677799393055895,0.20263113532203658,1
0.059423067143485,0.20107036493375585,0.5607893402718299,1
0.9226926158129417,0.11759360590359502,0.45382863127646,1
0.8569507951947692,0.40218707652190144,0.32132546944973495,1
0.40197927795200705,0.7275285908083945,0.8790490572865008,0
0.9144305482304853,0.225822069863168,0.09107818831074221,1
0.4138807355645924,0.05532779550860767,0.4795195880766927,1
0.4854964055084354,0.1069790059255803,0.6295460604575994,1
0.30622912553818593,0.7059440716708733,0.6722852752582055,1
0.653138584504374,0.9994975388244303,0.26157979578975366,0
0.6190365928837194,0.0038680728308719825,0.2569237212294172,1
0.5387991743571285,0.7582220765270566,0.47980157501287324,1
0.7187343019707776,0.7492708846932693,0.3932945580419256,1
0.32358095329510717,0.7122594255442795,0.5281253320297649,0
0.43505066457256036,0.05827253830026058,0.22293495171366062,0
0.007937299040914114,0.5078778405362111,0.24654336468221172,0
0.34496930336491316,0.7237028123656377,0.7670361573593553,1
0.6286696790084837,0.8223563008909387,0.7799758656962018,1
0.6919349192060409,0.6956067034396174,0.639860934107438,0
0.9319457812771659,0.6051962269499858,0.3240135427877182,0
0.018655589151443275,0.27108688432059125,0.9607447230422077,1
0.9457211800423578,0.06284901457937497,0.7733203108059251,0
0.24031205314498583,0.7588314149438924,0.055083575879078084,1
0.6869288134355893,0.7701049117854858,0.22445120669734797,1
0.48954379116328905,0.9788305462102955,0.6704968212397578,1
0.2960092793774003,0.4288422635878243,0.23146952099732,1
0.716444543776431,0.12972209039070393,0.5462169334903945,0
0.3196773506965672,0.6552427282192325,0.5674457885359949,0
0.8189950952895292,0.3622046810414794,0.5625687943558261,1
0.2372406490634914,0.3309747341062439,0.30144844813151517,1
0.03641076573500013,0.8017249142557014,0.5851924420975103,1
0.5909665792401242,0.2738795165972596,0.6916623716247694,0
0.7436862985028306,0.4678481069763708,0.5486748045679747,0
0.9436402367870346,0.14845422247055262,0.18548623250704233,0
0.05990343202888826,0.07610022872273825,0.6792408983551822,0
0.0690199887141918,0.4674119047753943,0.2302549188513926,0
0.2017064308855776,0.6485772736556995,0.6779687069260144,0
0.8936913799840043,0.1233179343315226,0.41471009552743554,0
0.3896929245308084,0.198802369254103,0.6204161769396218,1
0.485985789935376,0.4820707175165023,0.5748237322915755,1
0.9371734369606476,0.11658729011960434,0.573544252552569,1
0.9460393368341072,0.906270304096581,0.32004861635355164,1
0.809962129127389,0.6349268720943709,0.5849049401771962,0
0.040840719383733126,0.7615017163956217,0.12443097831877559,0
0.8478478025512081,0.8488487303305933,0.050426947332055994,1
0.23140262668157696,0.2171683132380272,0.3971710306739472,1
0.4614714902177358,0.34368114148285633,0.779935973806901,0
0.6492835334873905,0.006395635370530228,0.8740066139551692,0
0.4619472134578444,0.951818151145023,0.053646619079954605,1
0.24661535898480413,0.3675117648302161,0.17797246920710308,1
0.24996501634429402,0.7359903967664964,0.031016899558205524,1
0.7203569360879917,0.8301507429417818,0.7811541114428423,1
0.8068563128190853,0.871484321970296,0.1402393939617026,1
0.36803957801048004,0.30926566598994387,0.0026843629861005303,1
0.08416831497095167,0.660215624999446,0.024001341961833678,0
0.2855212361614846,0.7173728053717995,0.25130598629644985,1
0.9861872828787811,0.9279369684686887,0.8038723748326044,0
0.5013421788190724,0.4522240924607086,0.31802751557978703,0
0.37835494685109705,0.3422325430278089,0.7028599778084446,1
0.25153820998512566,0.6159698652650604,0.9279814411687978,0
0.28946392651796604,0.1459847263429499,0.5110735860926142,0
0.6055807793418116,0.768027765619795,0.933976908390354,1
0.9589092385718448,0.44757018146853356,0.3317544571879123,0
0.2071068643828946,0.8096910470031915,0.2223867450507282,1
0.36589633551927114,0.16146760935204174,0.41717494818874956,0
0.6718417671603506,0.4071558112139704,0.5094190593258137,1
0.7326669917999823,0.44446040081948424,0.09372239778037961,1
0.6731694026077503,0.27798976678732024,0.20842849834783927,1
0.0891822010936355,0.335828028392383,0.4760683956612949,1
0.405677652815577,0.44818869903252023,0.5926389940234262,1
0.9650428792454797,0.001581890979941103,0.9284665725681087,1
0.8363387380732661,0.19921451232022058,0.24952587078222888,1
0.12030599299908218,0.10583233229220268,0.11957101646806856,1
0.9899252638085997,0.8470754109978632,0.9849410267178982,1
0.872812263073251,0.6714918023063862,0.8316229188477893,0
0.22274487393337916,0.4654853527321623,0.17738725182740012,1
0.4994210796119649,0.8917106055945873,0.12453930890309706,1
0.5356758676962494,0.013596396912764153,0.4016310598291659,1
0.3205333415139485,0.021575038478456876,0.7245536406193945,1
0.9697773198611717,0.4606303123003881,0.8284721076414086,1
0.7425639278098921,0.19328559387082822,0.46730280936706314,0
0.9248149208510488,0.6525089205063911,0.6759579627843978,1
0.19834326767030808,0.5625288845712125,0.09299600867122626,1
0.09237457645573377,0.43557222697468434,0.05589728098295432,0
0.7254804260206495,0.13541021996595526,0.25096955838530777,1
0.3621858299228842,0.49990304783903894,0.07073161520205551,1
0.9443448664804901,0.6557892249000429,0.08606862211824207,1
0.6828424767812841,0.14759021723722177,0.6592466462416059,1
0.11972122130575091,0.020795582759043807,0.8304862368651496,1
0.18765932788106288,0.4826678494034058,0.8618747240008484,1
0.1830977460191594,0.3399628978783019,0.2665880368539889,1
0.43446462270703357,0.40409615682968436,0.4960878871208597,1
0.26380900819839104,0.527451522678688,0.2929291766391354,1
0.9731136957627988,0.8789135681001677,0.573332933346533,1
0.5131373878242976,0.7293252195704846,0.9811351841992507,1
0.1534745087079339,0.8122137661711641,0.07597286263840242,0
0.8094610777604327,0.6059712113007221,0.4678622066629391,0
0.2881664613284953,0.12489735772148569,0.5038876647415323,0
0.16990492017006154,0.8232795521844198,0.042657674666455425,0
0.7785335356101893,0.3320976713361863,0.25597837076687624,1
0.8381583653292322,0.8396387263109353,0.33348267131783005,1
0.760484346368267,0.6585967575510582,0.8293446599274072,1
0.6832566250098829,0.20087541671118414,0.1222180647710921,1
0.44473586369664253,0.5849905164302909,0.12015270122835997,1
0.40002724753968133,0.010566127611792764,0.05265685389833741,1
0.5795411605105054,0.5930860820795393,0.6292538836417778,1
0.6130741012007268,0.7904417396247535,0.8022821933621124,1
0.21827043071916863,0.7163223482562416,0.15662618231242365,1
0.2954931967221638,0.6736839553762656,0.4339483479099303,1
0.21424191749860133,0.25102672321664465,0.22784512945117996,1
0.43828726657715056,0.6504183543692263,0.32440263450674545,0
0.17524059268665593,0.27529803241577955,0.5883545933425779,0
0.6721382185534372,0.26294365239477113,0.9914604975060657,1
0.5268085761936017,0.5435937136535743,0.48168621384178534,1
0.7895380491566445,0.4214496723294602,0.23414329942579248,1
0.9758197608155361,0.9761752058421993,0.350912722229502,0
0.3736212093143564,0.38124747389888647,0.2851733357900127,1
0.5374754692979086,0.5408983811622217,0.01870978451163907,0
0.0904837461920508,0.8973761739912548,0.8898430487537194,1
0.5124487393349724,0.01826089731061742,0.035777828087976804,0
0.8610139604001928,0.8050153192940128,0.015355098581078197,1
0.25825576066515343,0.06817365992462365,0.6066413374839434,1
0.6173722920882488,0.24300426230376293,0.9421064385633386,0
0.9010975941220254,0.28847929353696,0.958839579135846,1
0.3218837187894127,0.511453073566577,0.20471263696694553,1
0.41231456304937464,0.9355198716176972,0.9801291178431044,1
0.4908194941636119,0.3093543621465523,0.5489500354869827,1
0.12932868412642784,0.21442126831384511,0.08242923318177175,1
0.8254395263422154,0.7091677400733712,0.32194622173353926,1
0.5521513498850683,0.8808744234488316,0.035210369045900025,1
0.37936565398391786,0.5095049339767957,0.8596652789859125,0
0.0801504183433791,0.6859742722780504,0.88234962463874,1
0.5389666963173706,0.5848999414229895,0.06730778033548546,0
0.31622711146363824,0.7627788240721448,0.8496994153400822,0
0.2107125275625613,0.2713263621065164,0.5248110425597833,0
0.9732999534777296,0.5509474876040265,0.3505009190627205,0
0.9593319154675596,0.7599270310611286,0.9580210716390667,1
0.6492522006208046,0.3877550276492622,0.02234664649361695,0
0.10769896373745769,0.6075456565966717,0.30921044757259886,1
0.7794603978502571,0.5352734667385278,0.2650648755149354,1
0.4147228237507471,0.09232751020483376,0.5022407466392076,1
0.02291713994638256,0.06258393918506344,0.797634673164577,1
0.19231517848860136,0.41721567771236356,0.07085114960825123,1
0.036302003330443644,0.07887556915581562,0.09534603928301166,0
0.07991284151494527,0.88582938095185,0.6042377546526795,1
0.8538704728012423,0.2015015095374093,0.8550631801172229,0
0.21116810819418408,0.553432041053424,0.6435353599410425,0
0.3549247385535482,0.9037755205547601,0.05120847613488988,1
0.8897503516807842,0.1970011049774456,0.28725776898771704,0
0.18904374893002163,0.1413386950447194,0.8132794967732432,1
0.5136203817865683,0.2643804059642907,0.8075193388154842,1
0.5412824301948546,0.10206101964374747,0.6466423768160229,0
0.425059412427222,0.6947260204639488,0.088991263549829,1
0.02284967120015935,0.2073783148178352,0.09361110351269697,0
0.7474853555411393,0.789487212746238,0.8073664599051074,1
0.3280976973471319,0.4994003558113589,0.5988545352806801,1
0.88849756265602,0.9524335093731869,0.6100595139671949,1
0.14452190280513777,0.5673189304230133,0.41178525729735127,1
0.14099149605507189,0.25137309412227393,0.057327111987292345,1
0.9961795027438973,0.026064865649298108,0.9353975294603222,1
0.10424494987307742,0.20725990360948032,0.6858643283576782,0
0.010624935335215357,0.9658352531856726,0.7258933613575222,1
0.4589002236430274,0.8489691732394681,0.9798168084104717,1
0.7420031362840339,0.9612667387800328,0.7199876098661455,1
0.8268659455808952,0.40659296513334386,0.060644638964478026,1
0.38262545249986113,0.8068579443837999,0.5768271257404327,1
0.6737840727932095,0.8553287253381744,0.9195510424966509,1
0.6351885562755639,0.5753924496322388,0.057848928101042696,0
0.9247528362587879,0.5863500661733727,0.13332980278906403,1
0.15050066937271467,0.6240524845475478,0.8456714366166965,1
0.6808920851094654,0.03625857921860631,0.2700851618361263,1
0.9190852387108955,0.4758919189420521,0.9789655063841178,1
0.19030747989969343,0.5117931372644765,0.22463206661159896,1
0.8912308738028379,0.62351159394015,0.6860872817193996,1
0.9114813357950614,0.05046816056364689,0.1268222820104309,0
0.04402257008963084,0.048453289411789835,0.26499019548836045,1
0.49164270544011157,0.72302571617589,0.07043888411032062,1
0.3337919003880957,0.2188239451859989,0.41080436382519114,0
0.8114559639299846,0.35568068192311986,0.8258670231883557,0
0.827449889946997,0.970188764093368,0.720479765956017,1
0.9810411130158877,0.18619165298851725,0.6637045109983113,1
0.9855082734935652,0.39773019262028175,0.6542240271744091,1
0.4314962802339908,0.015616160939857737,0.25828312050090596,0
0.25283051202357765,0.15647427134511172,0.7242897225024254,1
0.8311484009762137,0.13976094309011544,0.04156011476549626,1
0.4549686781328789,0.20050254808335477,0.08052563336043406,0
0.6617459456431284,0.7736969505728961,0.9523365866825455,0
0.5309212122597565,0.028450201982167966,0.06467355274201736,0
0.9989309595539594,0.8886589502472741,0.3069718955285893,0
0.3007022477537189,0.8769742655283304,0.20253584001730396,1
0.3695913726112988,0.8675909529420831,0.16715613068742385,1
0.9839640805542017,0.5874386525185106,0.23503381515896637,0
0.25464548533322295,0.27341344142573476,0.540976054809321,0
0.9531243070424996,0.9847060106987492,0.6226972131939076,1
0.19824114378897528,0.8666919793077001,0.3117542316726861,1
0.8395098092526322,0.9016582435586723,0.23771353682577478,1
0.5028047888920972,0.2174223684174189,0.3221515824003721,0
0.865201527236827,0.7445208376337595,0.4305612962877928,0
0.5311000276985721,0.38000048882405735,0.20996416791890682,0
0.5729399279327851,0.8506849776738864,0.9281811263687335,1
0.8615354185171719,0.6957872953451761,0.08938226274677363,1
0.41314704452345397,0.003206801871583731,0.7880024233545608,0
0.4977555955144157,0.9915351693913316,0.4091627516035806,0
0.6993991526853398,0.7791149822758207,0.4459363751625096,1
0.6531879131899909,0.24504129953664477,0.9925623943780697,1
0.6475317857278561,0.4261050534600703,0.5645606608354656,1
0.9791739077856076,0.5740321155746576,0.938219793358547,1
0.5606970059319716,0.7980792023094959,0.04784248229914445,0
0.49317356600318696,0.40676733127313414,0.3196188164328069,0
0.7617525031503927,0.21308849110885575,0.7745273392591601,1
0.0035299502492835977,0.7389840710647331,0.8495870295101878,1
0.7768321912582062,0.6730028441127587,0.17367735328802936,1
0.615322234127553,0.8933000644354493,0.6495348373700904,1
0.39630361941300196,0.28791119566190115,0.041605820700669205,1
0.1099128850775889,0.5552761256983607,0.33802936185834054,1
0.3415056145920953,0.25726087650254037,0.41305497567893446,0
0.6057773522220344,0.5926562543311883,0.2762381741804304,1
0.580877519695785,0.44438568234206954,0.21551395056073674,0
0.6149584449717123,0.7333493991680581,0.4823201851678147,1
0.4965599474551855,0.656921748735261,0.625588948296449,1
0.11817370131171867,0.2199339929785653,0.3935459650008115,1
0.41006633549252824,0.6225536011820194,0.8577413444079653,0
0.06611822941409928,0.35114525599954727,0.5380958432589226,1
0.6256301665795048,0.8893110396487222,0.4742363954033476,1
0.29069137366639586,0.8172827602441491,0.5797739403409652,0
0.2796132762791912,0.8494839450243417,0.009296153869220558,1
0.8290176096495124,0.21402335858315424,0.2425614523751799,1
0.38822424582603254,0.7531905849546867,0.8736063771311885,0
0.3393992107338386,0.0021616339520866834,0.588569774662545,1
0.08081954209648512,0.742960519016822,0.4968363850037497,1
0.07526834006108374,0.6047143236236261,0.2769200636832022,0
0.7120806657593306,0.0937118331718475,0.5038692258957005,0
0.681795089869461,0.036151260824251685,0.5948371748163778,0
0.6314077321824594,0.6753599681018612,0.313514972335326,1
0.8647739692123166,0.7468879522764567,0.7354275215027749,1
0.4428854627309182,0.9591601190252875,0.42953087283089453,0
0.6680362543267284,0.45454834376633013,0.16306346974388053,1
0.6028986363367044,0.2664872474081066,0.6684977831094565,0
0.16408305362926934,0.9265925122893444,0.5907660207299321,1
0.9642272637473722,0.37048855074652065,0.14983465331696832,0
0.8115736899067791,0.0496056672343268,0.8192494635668048,0
0.3364598807821403,0.09958643831953695,0.33383021945864344,0
0.9422817994613019,0.6003331366277314,0.6035267582145747,1
0.9123423399543473,0.7291224450353427,0.8154207305251358,0
0.13655724668853442,0.7526754937061743,0.648558159286424,0
0.3777527838822309,0.005892732869480555,0.176056418198965,1
0.8643379060536829,0.08513323139466988,0.5138905850587938,1
0.645591534326848,0.625223096403107,0.43113776561158457,1
